image,label
data/Img_txts/img011-001.csv,A
data/Img_txts/img011-002.csv,A
data/Img_txts/img011-003.csv,A
data/Img_txts/img011-004.csv,A
data/Img_txts/img011-005.csv,A
data/Img_txts/img011-006.csv,A
data/Img_txts/img011-007.csv,A
data/Img_txts/img011-008.csv,A
data/Img_txts/img011-009.csv,A
data/Img_txts/img011-010.csv,A
data/Img_txts/img011-011.csv,A
data/Img_txts/img011-012.csv,A
data/Img_txts/img011-013.csv,A
data/Img_txts/img011-014.csv,A
data/Img_txts/img011-015.csv,A
data/Img_txts/img011-016.csv,A
data/Img_txts/img011-017.csv,A
data/Img_txts/img011-018.csv,A
data/Img_txts/img011-019.csv,A
data/Img_txts/img011-020.csv,A
data/Img_txts/img011-021.csv,A
data/Img_txts/img011-022.csv,A
data/Img_txts/img011-023.csv,A
data/Img_txts/img011-024.csv,A
data/Img_txts/img011-025.csv,A
data/Img_txts/img011-026.csv,A
data/Img_txts/img011-027.csv,A
data/Img_txts/img011-028.csv,A
data/Img_txts/img011-029.csv,A
data/Img_txts/img011-030.csv,A
data/Img_txts/img011-031.csv,A
data/Img_txts/img011-032.csv,A
data/Img_txts/img011-033.csv,A
data/Img_txts/img011-034.csv,A
data/Img_txts/img011-035.csv,A
data/Img_txts/img011-036.csv,A
data/Img_txts/img011-037.csv,A
data/Img_txts/img011-038.csv,A
data/Img_txts/img011-039.csv,A
data/Img_txts/img011-040.csv,A
data/Img_txts/img011-041.csv,A
data/Img_txts/img011-042.csv,A
data/Img_txts/img011-043.csv,A
data/Img_txts/img011-044.csv,A
data/Img_txts/img011-045.csv,A
data/Img_txts/img011-046.csv,A
data/Img_txts/img011-047.csv,A
data/Img_txts/img011-048.csv,A
data/Img_txts/img011-049.csv,A
data/Img_txts/img011-050.csv,A
data/Img_txts/img011-051.csv,A
data/Img_txts/img011-052.csv,A
data/Img_txts/img011-053.csv,A
data/Img_txts/img011-054.csv,A
data/Img_txts/img011-055.csv,A
data/Img_txts/img012-001.csv,B
data/Img_txts/img012-002.csv,B
data/Img_txts/img012-003.csv,B
data/Img_txts/img012-004.csv,B
data/Img_txts/img012-005.csv,B
data/Img_txts/img012-006.csv,B
data/Img_txts/img012-007.csv,B
data/Img_txts/img012-008.csv,B
data/Img_txts/img012-009.csv,B
data/Img_txts/img012-010.csv,B
data/Img_txts/img012-011.csv,B
data/Img_txts/img012-012.csv,B
data/Img_txts/img012-013.csv,B
data/Img_txts/img012-014.csv,B
data/Img_txts/img012-015.csv,B
data/Img_txts/img012-016.csv,B
data/Img_txts/img012-017.csv,B
data/Img_txts/img012-018.csv,B
data/Img_txts/img012-019.csv,B
data/Img_txts/img012-020.csv,B
data/Img_txts/img012-021.csv,B
data/Img_txts/img012-022.csv,B
data/Img_txts/img012-023.csv,B
data/Img_txts/img012-024.csv,B
data/Img_txts/img012-025.csv,B
data/Img_txts/img012-026.csv,B
data/Img_txts/img012-027.csv,B
data/Img_txts/img012-028.csv,B
data/Img_txts/img012-029.csv,B
data/Img_txts/img012-030.csv,B
data/Img_txts/img012-031.csv,B
data/Img_txts/img012-032.csv,B
data/Img_txts/img012-033.csv,B
data/Img_txts/img012-034.csv,B
data/Img_txts/img012-035.csv,B
data/Img_txts/img012-036.csv,B
data/Img_txts/img012-037.csv,B
data/Img_txts/img012-038.csv,B
data/Img_txts/img012-039.csv,B
data/Img_txts/img012-040.csv,B
data/Img_txts/img012-041.csv,B
data/Img_txts/img012-042.csv,B
data/Img_txts/img012-043.csv,B
data/Img_txts/img012-044.csv,B
data/Img_txts/img012-045.csv,B
data/Img_txts/img012-046.csv,B
data/Img_txts/img012-047.csv,B
data/Img_txts/img012-048.csv,B
data/Img_txts/img012-049.csv,B
data/Img_txts/img012-050.csv,B
data/Img_txts/img012-051.csv,B
data/Img_txts/img012-052.csv,B
data/Img_txts/img012-053.csv,B
data/Img_txts/img012-054.csv,B
data/Img_txts/img012-055.csv,B
data/Img_txts/img013-001.csv,C
data/Img_txts/img013-002.csv,C
data/Img_txts/img013-003.csv,C
data/Img_txts/img013-004.csv,C
data/Img_txts/img013-005.csv,C
data/Img_txts/img013-006.csv,C
data/Img_txts/img013-007.csv,C
data/Img_txts/img013-008.csv,C
data/Img_txts/img013-009.csv,C
data/Img_txts/img013-010.csv,C
data/Img_txts/img013-011.csv,C
data/Img_txts/img013-012.csv,C
data/Img_txts/img013-013.csv,C
data/Img_txts/img013-014.csv,C
data/Img_txts/img013-015.csv,C
data/Img_txts/img013-016.csv,C
data/Img_txts/img013-017.csv,C
data/Img_txts/img013-018.csv,C
data/Img_txts/img013-019.csv,C
data/Img_txts/img013-020.csv,C
data/Img_txts/img013-021.csv,C
data/Img_txts/img013-022.csv,C
data/Img_txts/img013-023.csv,C
data/Img_txts/img013-024.csv,C
data/Img_txts/img013-025.csv,C
data/Img_txts/img013-026.csv,C
data/Img_txts/img013-027.csv,C
data/Img_txts/img013-028.csv,C
data/Img_txts/img013-029.csv,C
data/Img_txts/img013-030.csv,C
data/Img_txts/img013-031.csv,C
data/Img_txts/img013-032.csv,C
data/Img_txts/img013-033.csv,C
data/Img_txts/img013-034.csv,C
data/Img_txts/img013-035.csv,C
data/Img_txts/img013-036.csv,C
data/Img_txts/img013-037.csv,C
data/Img_txts/img013-038.csv,C
data/Img_txts/img013-039.csv,C
data/Img_txts/img013-040.csv,C
data/Img_txts/img013-041.csv,C
data/Img_txts/img013-042.csv,C
data/Img_txts/img013-043.csv,C
data/Img_txts/img013-044.csv,C
data/Img_txts/img013-045.csv,C
data/Img_txts/img013-046.csv,C
data/Img_txts/img013-047.csv,C
data/Img_txts/img013-048.csv,C
data/Img_txts/img013-049.csv,C
data/Img_txts/img013-050.csv,C
data/Img_txts/img013-051.csv,C
data/Img_txts/img013-052.csv,C
data/Img_txts/img013-053.csv,C
data/Img_txts/img013-054.csv,C
data/Img_txts/img013-055.csv,C
data/Img_txts/img014-001.csv,D
data/Img_txts/img014-002.csv,D
data/Img_txts/img014-003.csv,D
data/Img_txts/img014-004.csv,D
data/Img_txts/img014-005.csv,D
data/Img_txts/img014-006.csv,D
data/Img_txts/img014-007.csv,D
data/Img_txts/img014-008.csv,D
data/Img_txts/img014-009.csv,D
data/Img_txts/img014-010.csv,D
data/Img_txts/img014-011.csv,D
data/Img_txts/img014-012.csv,D
data/Img_txts/img014-013.csv,D
data/Img_txts/img014-014.csv,D
data/Img_txts/img014-015.csv,D
data/Img_txts/img014-016.csv,D
data/Img_txts/img014-017.csv,D
data/Img_txts/img014-018.csv,D
data/Img_txts/img014-019.csv,D
data/Img_txts/img014-020.csv,D
data/Img_txts/img014-021.csv,D
data/Img_txts/img014-022.csv,D
data/Img_txts/img014-023.csv,D
data/Img_txts/img014-024.csv,D
data/Img_txts/img014-025.csv,D
data/Img_txts/img014-026.csv,D
data/Img_txts/img014-027.csv,D
data/Img_txts/img014-028.csv,D
data/Img_txts/img014-029.csv,D
data/Img_txts/img014-030.csv,D
data/Img_txts/img014-031.csv,D
data/Img_txts/img014-032.csv,D
data/Img_txts/img014-033.csv,D
data/Img_txts/img014-034.csv,D
data/Img_txts/img014-035.csv,D
data/Img_txts/img014-036.csv,D
data/Img_txts/img014-037.csv,D
data/Img_txts/img014-038.csv,D
data/Img_txts/img014-039.csv,D
data/Img_txts/img014-040.csv,D
data/Img_txts/img014-041.csv,D
data/Img_txts/img014-042.csv,D
data/Img_txts/img014-043.csv,D
data/Img_txts/img014-044.csv,D
data/Img_txts/img014-045.csv,D
data/Img_txts/img014-046.csv,D
data/Img_txts/img014-047.csv,D
data/Img_txts/img014-048.csv,D
data/Img_txts/img014-049.csv,D
data/Img_txts/img014-050.csv,D
data/Img_txts/img014-051.csv,D
data/Img_txts/img014-052.csv,D
data/Img_txts/img014-053.csv,D
data/Img_txts/img014-054.csv,D
data/Img_txts/img014-055.csv,D
data/Img_txts/img015-001.csv,E
data/Img_txts/img015-002.csv,E
data/Img_txts/img015-003.csv,E
data/Img_txts/img015-004.csv,E
data/Img_txts/img015-005.csv,E
data/Img_txts/img015-006.csv,E
data/Img_txts/img015-007.csv,E
data/Img_txts/img015-008.csv,E
data/Img_txts/img015-009.csv,E
data/Img_txts/img015-010.csv,E
data/Img_txts/img015-011.csv,E
data/Img_txts/img015-012.csv,E
data/Img_txts/img015-013.csv,E
data/Img_txts/img015-014.csv,E
data/Img_txts/img015-015.csv,E
data/Img_txts/img015-016.csv,E
data/Img_txts/img015-017.csv,E
data/Img_txts/img015-018.csv,E
data/Img_txts/img015-019.csv,E
data/Img_txts/img015-020.csv,E
data/Img_txts/img015-021.csv,E
data/Img_txts/img015-022.csv,E
data/Img_txts/img015-023.csv,E
data/Img_txts/img015-024.csv,E
data/Img_txts/img015-025.csv,E
data/Img_txts/img015-026.csv,E
data/Img_txts/img015-027.csv,E
data/Img_txts/img015-028.csv,E
data/Img_txts/img015-029.csv,E
data/Img_txts/img015-030.csv,E
data/Img_txts/img015-031.csv,E
data/Img_txts/img015-032.csv,E
data/Img_txts/img015-033.csv,E
data/Img_txts/img015-034.csv,E
data/Img_txts/img015-035.csv,E
data/Img_txts/img015-036.csv,E
data/Img_txts/img015-037.csv,E
data/Img_txts/img015-038.csv,E
data/Img_txts/img015-039.csv,E
data/Img_txts/img015-040.csv,E
data/Img_txts/img015-041.csv,E
data/Img_txts/img015-042.csv,E
data/Img_txts/img015-043.csv,E
data/Img_txts/img015-044.csv,E
data/Img_txts/img015-045.csv,E
data/Img_txts/img015-046.csv,E
data/Img_txts/img015-047.csv,E
data/Img_txts/img015-048.csv,E
data/Img_txts/img015-049.csv,E
data/Img_txts/img015-050.csv,E
data/Img_txts/img015-051.csv,E
data/Img_txts/img015-052.csv,E
data/Img_txts/img015-053.csv,E
data/Img_txts/img015-054.csv,E
data/Img_txts/img015-055.csv,E
data/Img_txts/img016-001.csv,F
data/Img_txts/img016-002.csv,F
data/Img_txts/img016-003.csv,F
data/Img_txts/img016-004.csv,F
data/Img_txts/img016-005.csv,F
data/Img_txts/img016-006.csv,F
data/Img_txts/img016-007.csv,F
data/Img_txts/img016-008.csv,F
data/Img_txts/img016-009.csv,F
data/Img_txts/img016-010.csv,F
data/Img_txts/img016-011.csv,F
data/Img_txts/img016-012.csv,F
data/Img_txts/img016-013.csv,F
data/Img_txts/img016-014.csv,F
data/Img_txts/img016-015.csv,F
data/Img_txts/img016-016.csv,F
data/Img_txts/img016-017.csv,F
data/Img_txts/img016-018.csv,F
data/Img_txts/img016-019.csv,F
data/Img_txts/img016-020.csv,F
data/Img_txts/img016-021.csv,F
data/Img_txts/img016-022.csv,F
data/Img_txts/img016-023.csv,F
data/Img_txts/img016-024.csv,F
data/Img_txts/img016-025.csv,F
data/Img_txts/img016-026.csv,F
data/Img_txts/img016-027.csv,F
data/Img_txts/img016-028.csv,F
data/Img_txts/img016-029.csv,F
data/Img_txts/img016-030.csv,F
data/Img_txts/img016-031.csv,F
data/Img_txts/img016-032.csv,F
data/Img_txts/img016-033.csv,F
data/Img_txts/img016-034.csv,F
data/Img_txts/img016-035.csv,F
data/Img_txts/img016-036.csv,F
data/Img_txts/img016-037.csv,F
data/Img_txts/img016-038.csv,F
data/Img_txts/img016-039.csv,F
data/Img_txts/img016-040.csv,F
data/Img_txts/img016-041.csv,F
data/Img_txts/img016-042.csv,F
data/Img_txts/img016-043.csv,F
data/Img_txts/img016-044.csv,F
data/Img_txts/img016-045.csv,F
data/Img_txts/img016-046.csv,F
data/Img_txts/img016-047.csv,F
data/Img_txts/img016-048.csv,F
data/Img_txts/img016-049.csv,F
data/Img_txts/img016-050.csv,F
data/Img_txts/img016-051.csv,F
data/Img_txts/img016-052.csv,F
data/Img_txts/img016-053.csv,F
data/Img_txts/img016-054.csv,F
data/Img_txts/img016-055.csv,F
data/Img_txts/img017-001.csv,G
data/Img_txts/img017-002.csv,G
data/Img_txts/img017-003.csv,G
data/Img_txts/img017-004.csv,G
data/Img_txts/img017-005.csv,G
data/Img_txts/img017-006.csv,G
data/Img_txts/img017-007.csv,G
data/Img_txts/img017-008.csv,G
data/Img_txts/img017-009.csv,G
data/Img_txts/img017-010.csv,G
data/Img_txts/img017-011.csv,G
data/Img_txts/img017-012.csv,G
data/Img_txts/img017-013.csv,G
data/Img_txts/img017-014.csv,G
data/Img_txts/img017-015.csv,G
data/Img_txts/img017-016.csv,G
data/Img_txts/img017-017.csv,G
data/Img_txts/img017-018.csv,G
data/Img_txts/img017-019.csv,G
data/Img_txts/img017-020.csv,G
data/Img_txts/img017-021.csv,G
data/Img_txts/img017-022.csv,G
data/Img_txts/img017-023.csv,G
data/Img_txts/img017-024.csv,G
data/Img_txts/img017-025.csv,G
data/Img_txts/img017-026.csv,G
data/Img_txts/img017-027.csv,G
data/Img_txts/img017-028.csv,G
data/Img_txts/img017-029.csv,G
data/Img_txts/img017-030.csv,G
data/Img_txts/img017-031.csv,G
data/Img_txts/img017-032.csv,G
data/Img_txts/img017-033.csv,G
data/Img_txts/img017-034.csv,G
data/Img_txts/img017-035.csv,G
data/Img_txts/img017-036.csv,G
data/Img_txts/img017-037.csv,G
data/Img_txts/img017-038.csv,G
data/Img_txts/img017-039.csv,G
data/Img_txts/img017-040.csv,G
data/Img_txts/img017-041.csv,G
data/Img_txts/img017-042.csv,G
data/Img_txts/img017-043.csv,G
data/Img_txts/img017-044.csv,G
data/Img_txts/img017-045.csv,G
data/Img_txts/img017-046.csv,G
data/Img_txts/img017-047.csv,G
data/Img_txts/img017-048.csv,G
data/Img_txts/img017-049.csv,G
data/Img_txts/img017-050.csv,G
data/Img_txts/img017-051.csv,G
data/Img_txts/img017-052.csv,G
data/Img_txts/img017-053.csv,G
data/Img_txts/img017-054.csv,G
data/Img_txts/img017-055.csv,G
data/Img_txts/img018-001.csv,H
data/Img_txts/img018-002.csv,H
data/Img_txts/img018-003.csv,H
data/Img_txts/img018-004.csv,H
data/Img_txts/img018-005.csv,H
data/Img_txts/img018-006.csv,H
data/Img_txts/img018-007.csv,H
data/Img_txts/img018-008.csv,H
data/Img_txts/img018-009.csv,H
data/Img_txts/img018-010.csv,H
data/Img_txts/img018-011.csv,H
data/Img_txts/img018-012.csv,H
data/Img_txts/img018-013.csv,H
data/Img_txts/img018-014.csv,H
data/Img_txts/img018-015.csv,H
data/Img_txts/img018-016.csv,H
data/Img_txts/img018-017.csv,H
data/Img_txts/img018-018.csv,H
data/Img_txts/img018-019.csv,H
data/Img_txts/img018-020.csv,H
data/Img_txts/img018-021.csv,H
data/Img_txts/img018-022.csv,H
data/Img_txts/img018-023.csv,H
data/Img_txts/img018-024.csv,H
data/Img_txts/img018-025.csv,H
data/Img_txts/img018-026.csv,H
data/Img_txts/img018-027.csv,H
data/Img_txts/img018-028.csv,H
data/Img_txts/img018-029.csv,H
data/Img_txts/img018-030.csv,H
data/Img_txts/img018-031.csv,H
data/Img_txts/img018-032.csv,H
data/Img_txts/img018-033.csv,H
data/Img_txts/img018-034.csv,H
data/Img_txts/img018-035.csv,H
data/Img_txts/img018-036.csv,H
data/Img_txts/img018-037.csv,H
data/Img_txts/img018-038.csv,H
data/Img_txts/img018-039.csv,H
data/Img_txts/img018-040.csv,H
data/Img_txts/img018-041.csv,H
data/Img_txts/img018-042.csv,H
data/Img_txts/img018-043.csv,H
data/Img_txts/img018-044.csv,H
data/Img_txts/img018-045.csv,H
data/Img_txts/img018-046.csv,H
data/Img_txts/img018-047.csv,H
data/Img_txts/img018-048.csv,H
data/Img_txts/img018-049.csv,H
data/Img_txts/img018-050.csv,H
data/Img_txts/img018-051.csv,H
data/Img_txts/img018-052.csv,H
data/Img_txts/img018-053.csv,H
data/Img_txts/img018-054.csv,H
data/Img_txts/img018-055.csv,H
data/Img_txts/img019-001.csv,I
data/Img_txts/img019-002.csv,I
data/Img_txts/img019-003.csv,I
data/Img_txts/img019-004.csv,I
data/Img_txts/img019-005.csv,I
data/Img_txts/img019-006.csv,I
data/Img_txts/img019-007.csv,I
data/Img_txts/img019-008.csv,I
data/Img_txts/img019-009.csv,I
data/Img_txts/img019-010.csv,I
data/Img_txts/img019-011.csv,I
data/Img_txts/img019-012.csv,I
data/Img_txts/img019-013.csv,I
data/Img_txts/img019-014.csv,I
data/Img_txts/img019-015.csv,I
data/Img_txts/img019-016.csv,I
data/Img_txts/img019-017.csv,I
data/Img_txts/img019-018.csv,I
data/Img_txts/img019-019.csv,I
data/Img_txts/img019-020.csv,I
data/Img_txts/img019-021.csv,I
data/Img_txts/img019-022.csv,I
data/Img_txts/img019-023.csv,I
data/Img_txts/img019-024.csv,I
data/Img_txts/img019-025.csv,I
data/Img_txts/img019-026.csv,I
data/Img_txts/img019-027.csv,I
data/Img_txts/img019-028.csv,I
data/Img_txts/img019-029.csv,I
data/Img_txts/img019-030.csv,I
data/Img_txts/img019-031.csv,I
data/Img_txts/img019-032.csv,I
data/Img_txts/img019-033.csv,I
data/Img_txts/img019-034.csv,I
data/Img_txts/img019-035.csv,I
data/Img_txts/img019-036.csv,I
data/Img_txts/img019-037.csv,I
data/Img_txts/img019-038.csv,I
data/Img_txts/img019-039.csv,I
data/Img_txts/img019-040.csv,I
data/Img_txts/img019-041.csv,I
data/Img_txts/img019-042.csv,I
data/Img_txts/img019-043.csv,I
data/Img_txts/img019-044.csv,I
data/Img_txts/img019-045.csv,I
data/Img_txts/img019-046.csv,I
data/Img_txts/img019-047.csv,I
data/Img_txts/img019-048.csv,I
data/Img_txts/img019-049.csv,I
data/Img_txts/img019-050.csv,I
data/Img_txts/img019-051.csv,I
data/Img_txts/img019-052.csv,I
data/Img_txts/img019-053.csv,I
data/Img_txts/img019-054.csv,I
data/Img_txts/img019-055.csv,I
data/Img_txts/img020-001.csv,J
data/Img_txts/img020-002.csv,J
data/Img_txts/img020-003.csv,J
data/Img_txts/img020-004.csv,J
data/Img_txts/img020-005.csv,J
data/Img_txts/img020-006.csv,J
data/Img_txts/img020-007.csv,J
data/Img_txts/img020-008.csv,J
data/Img_txts/img020-009.csv,J
data/Img_txts/img020-010.csv,J
data/Img_txts/img020-011.csv,J
data/Img_txts/img020-012.csv,J
data/Img_txts/img020-013.csv,J
data/Img_txts/img020-014.csv,J
data/Img_txts/img020-015.csv,J
data/Img_txts/img020-016.csv,J
data/Img_txts/img020-017.csv,J
data/Img_txts/img020-018.csv,J
data/Img_txts/img020-019.csv,J
data/Img_txts/img020-020.csv,J
data/Img_txts/img020-021.csv,J
data/Img_txts/img020-022.csv,J
data/Img_txts/img020-023.csv,J
data/Img_txts/img020-024.csv,J
data/Img_txts/img020-025.csv,J
data/Img_txts/img020-026.csv,J
data/Img_txts/img020-027.csv,J
data/Img_txts/img020-028.csv,J
data/Img_txts/img020-029.csv,J
data/Img_txts/img020-030.csv,J
data/Img_txts/img020-031.csv,J
data/Img_txts/img020-032.csv,J
data/Img_txts/img020-033.csv,J
data/Img_txts/img020-034.csv,J
data/Img_txts/img020-035.csv,J
data/Img_txts/img020-036.csv,J
data/Img_txts/img020-037.csv,J
data/Img_txts/img020-038.csv,J
data/Img_txts/img020-039.csv,J
data/Img_txts/img020-040.csv,J
data/Img_txts/img020-041.csv,J
data/Img_txts/img020-042.csv,J
data/Img_txts/img020-043.csv,J
data/Img_txts/img020-044.csv,J
data/Img_txts/img020-045.csv,J
data/Img_txts/img020-046.csv,J
data/Img_txts/img020-047.csv,J
data/Img_txts/img020-048.csv,J
data/Img_txts/img020-049.csv,J
data/Img_txts/img020-050.csv,J
data/Img_txts/img020-051.csv,J
data/Img_txts/img020-052.csv,J
data/Img_txts/img020-053.csv,J
data/Img_txts/img020-054.csv,J
data/Img_txts/img020-055.csv,J
data/Img_txts/img021-001.csv,K
data/Img_txts/img021-002.csv,K
data/Img_txts/img021-003.csv,K
data/Img_txts/img021-004.csv,K
data/Img_txts/img021-005.csv,K
data/Img_txts/img021-006.csv,K
data/Img_txts/img021-007.csv,K
data/Img_txts/img021-008.csv,K
data/Img_txts/img021-009.csv,K
data/Img_txts/img021-010.csv,K
data/Img_txts/img021-011.csv,K
data/Img_txts/img021-012.csv,K
data/Img_txts/img021-013.csv,K
data/Img_txts/img021-014.csv,K
data/Img_txts/img021-015.csv,K
data/Img_txts/img021-016.csv,K
data/Img_txts/img021-017.csv,K
data/Img_txts/img021-018.csv,K
data/Img_txts/img021-019.csv,K
data/Img_txts/img021-020.csv,K
data/Img_txts/img021-021.csv,K
data/Img_txts/img021-022.csv,K
data/Img_txts/img021-023.csv,K
data/Img_txts/img021-024.csv,K
data/Img_txts/img021-025.csv,K
data/Img_txts/img021-026.csv,K
data/Img_txts/img021-027.csv,K
data/Img_txts/img021-028.csv,K
data/Img_txts/img021-029.csv,K
data/Img_txts/img021-030.csv,K
data/Img_txts/img021-031.csv,K
data/Img_txts/img021-032.csv,K
data/Img_txts/img021-033.csv,K
data/Img_txts/img021-034.csv,K
data/Img_txts/img021-035.csv,K
data/Img_txts/img021-036.csv,K
data/Img_txts/img021-037.csv,K
data/Img_txts/img021-038.csv,K
data/Img_txts/img021-039.csv,K
data/Img_txts/img021-040.csv,K
data/Img_txts/img021-041.csv,K
data/Img_txts/img021-042.csv,K
data/Img_txts/img021-043.csv,K
data/Img_txts/img021-044.csv,K
data/Img_txts/img021-045.csv,K
data/Img_txts/img021-046.csv,K
data/Img_txts/img021-047.csv,K
data/Img_txts/img021-048.csv,K
data/Img_txts/img021-049.csv,K
data/Img_txts/img021-050.csv,K
data/Img_txts/img021-051.csv,K
data/Img_txts/img021-052.csv,K
data/Img_txts/img021-053.csv,K
data/Img_txts/img021-054.csv,K
data/Img_txts/img021-055.csv,K
data/Img_txts/img022-001.csv,L
data/Img_txts/img022-002.csv,L
data/Img_txts/img022-003.csv,L
data/Img_txts/img022-004.csv,L
data/Img_txts/img022-005.csv,L
data/Img_txts/img022-006.csv,L
data/Img_txts/img022-007.csv,L
data/Img_txts/img022-008.csv,L
data/Img_txts/img022-009.csv,L
data/Img_txts/img022-010.csv,L
data/Img_txts/img022-011.csv,L
data/Img_txts/img022-012.csv,L
data/Img_txts/img022-013.csv,L
data/Img_txts/img022-014.csv,L
data/Img_txts/img022-015.csv,L
data/Img_txts/img022-016.csv,L
data/Img_txts/img022-017.csv,L
data/Img_txts/img022-018.csv,L
data/Img_txts/img022-019.csv,L
data/Img_txts/img022-020.csv,L
data/Img_txts/img022-021.csv,L
data/Img_txts/img022-022.csv,L
data/Img_txts/img022-023.csv,L
data/Img_txts/img022-024.csv,L
data/Img_txts/img022-025.csv,L
data/Img_txts/img022-026.csv,L
data/Img_txts/img022-027.csv,L
data/Img_txts/img022-028.csv,L
data/Img_txts/img022-029.csv,L
data/Img_txts/img022-030.csv,L
data/Img_txts/img022-031.csv,L
data/Img_txts/img022-032.csv,L
data/Img_txts/img022-033.csv,L
data/Img_txts/img022-034.csv,L
data/Img_txts/img022-035.csv,L
data/Img_txts/img022-036.csv,L
data/Img_txts/img022-037.csv,L
data/Img_txts/img022-038.csv,L
data/Img_txts/img022-039.csv,L
data/Img_txts/img022-040.csv,L
data/Img_txts/img022-041.csv,L
data/Img_txts/img022-042.csv,L
data/Img_txts/img022-043.csv,L
data/Img_txts/img022-044.csv,L
data/Img_txts/img022-045.csv,L
data/Img_txts/img022-046.csv,L
data/Img_txts/img022-047.csv,L
data/Img_txts/img022-048.csv,L
data/Img_txts/img022-049.csv,L
data/Img_txts/img022-050.csv,L
data/Img_txts/img022-051.csv,L
data/Img_txts/img022-052.csv,L
data/Img_txts/img022-053.csv,L
data/Img_txts/img022-054.csv,L
data/Img_txts/img022-055.csv,L
data/Img_txts/img023-001.csv,M
data/Img_txts/img023-002.csv,M
data/Img_txts/img023-003.csv,M
data/Img_txts/img023-004.csv,M
data/Img_txts/img023-005.csv,M
data/Img_txts/img023-006.csv,M
data/Img_txts/img023-007.csv,M
data/Img_txts/img023-008.csv,M
data/Img_txts/img023-009.csv,M
data/Img_txts/img023-010.csv,M
data/Img_txts/img023-011.csv,M
data/Img_txts/img023-012.csv,M
data/Img_txts/img023-013.csv,M
data/Img_txts/img023-014.csv,M
data/Img_txts/img023-015.csv,M
data/Img_txts/img023-016.csv,M
data/Img_txts/img023-017.csv,M
data/Img_txts/img023-018.csv,M
data/Img_txts/img023-019.csv,M
data/Img_txts/img023-020.csv,M
data/Img_txts/img023-021.csv,M
data/Img_txts/img023-022.csv,M
data/Img_txts/img023-023.csv,M
data/Img_txts/img023-024.csv,M
data/Img_txts/img023-025.csv,M
data/Img_txts/img023-026.csv,M
data/Img_txts/img023-027.csv,M
data/Img_txts/img023-028.csv,M
data/Img_txts/img023-029.csv,M
data/Img_txts/img023-030.csv,M
data/Img_txts/img023-031.csv,M
data/Img_txts/img023-032.csv,M
data/Img_txts/img023-033.csv,M
data/Img_txts/img023-034.csv,M
data/Img_txts/img023-035.csv,M
data/Img_txts/img023-036.csv,M
data/Img_txts/img023-037.csv,M
data/Img_txts/img023-038.csv,M
data/Img_txts/img023-039.csv,M
data/Img_txts/img023-040.csv,M
data/Img_txts/img023-041.csv,M
data/Img_txts/img023-042.csv,M
data/Img_txts/img023-043.csv,M
data/Img_txts/img023-044.csv,M
data/Img_txts/img023-045.csv,M
data/Img_txts/img023-046.csv,M
data/Img_txts/img023-047.csv,M
data/Img_txts/img023-048.csv,M
data/Img_txts/img023-049.csv,M
data/Img_txts/img023-050.csv,M
data/Img_txts/img023-051.csv,M
data/Img_txts/img023-052.csv,M
data/Img_txts/img023-053.csv,M
data/Img_txts/img023-054.csv,M
